true_utility,false_utility,complexity
5.037,5.45,1
5.583,5.604,1
4.611,4.759,1
4.34,4.565,1
5.222,5.772,1
4.649,5.241,1
5.246,5.292,1
5.536,5.781,1
4.495,5.022,1
4.964,5.479,1
4.085,4.386,1
5.081,5.473,1
5.112,5.259,1
5.394,5.586,1
4.498,5.091,1
4.371,4.95,1
4.57,4.812,1
5.036,5.056,1
4.877,5.432,1
4.677,5.016,1
5.689,5.689,1
4.88,4.911,1
4.59,5.26,1
5.221,5.644,1
5.176,5.609,1
4.498,5.478,1
5.14,5.913,1
5.086,5.564,1
5.323,5.846,1
4.644,4.911,1
4.826,6.043,1
5.166,5.626,1
5.416,5.822,1
4.471,4.678,1
4.862,5.286,1
5.11,5.825,1
4.515,5.694,1
5.037,5.488,1
5.293,5.822,1
5.875,6.208,1
5.421,5.726,1
4.88,5.587,1
4.938,5.153,1
4.96,5.462,1
5.507,5.768,1
5.233,5.369,1
4.855,5.076,1
5.222,5.54,1
4.991,5.631,1
4.96,5.34,1
4.542,5.766,1
5.293,5.642,1
5.014,5.36,1
5.235,5.496,1
4.872,5.155,1
4.066,4.9,1
3.867,4.579,1
4.539,5.166,1
4.734,5.112,1
5.276,5.625,1
5.091,5.895,1
4.804,5.259,1
5.03,5.348,1
4.895,5.359,1
4.755,5.33,1
5.172,5.479,1
5.017,5.131,1
4.657,5.222,1
4.472,5.11,1
5.005,5.731,1
4.488,4.752,1
4.904,5.45,1
4.339,5.012,1
4.62,5.046,1
5.138,5.192,1
4.855,5.161,1
5.025,5.721,1
4.847,5.254,1
4.889,5.408,1
4.695,5.627,1
4.667,4.735,1
4.326,4.728,1
5.232,5.722,1
5.064,5.299,1
5.321,5.724,1
5.191,5.558,1
4.585,5.779,1
5.132,5.379,1
5.075,5.511,1
5.077,5.9,1
4.151,4.678,1
5.426,5.795,1
5.295,5.68,1
4.585,5.485,1
5.469,5.525,1
4.55,5.883,1
4.917,5.196,1
5.388,5.928,1
5.57,5.747,1
4.645,4.83,1
4.928,5.322,1
5.276,5.3,1
4.923,5.854,1
4.969,4.969,1
4.938,5.648,1
5.152,5.325,1
5.307,5.641,1
5.49,5.657,1
4.494,5.181,1
5.222,5.975,1
4.907,5.658,1
5.322,5.536,1
5.059,5.688,1
4.633,5.202,1
5.344,5.837,1
4.241,4.829,1
4.979,5.225,1
4.819,5.086,1
4.803,5.194,1
5.336,5.813,1
5.002,5.642,1
5.048,5.434,1
4.861,5.227,1
4.75,5.573,1
5.48,5.568,1
4.826,5.544,1
4.204,5.313,1
5.086,5.104,1
4.858,5.002,1
5.326,5.721,1
4.811,5.615,1
4.78,4.809,1
5.335,5.381,1
5.218,5.445,1
4.602,5.707,1
4.539,5.473,1
5.362,5.825,1
5.547,6.13,1
4.783,5.277,1
5.338,5.674,1
4.808,5.223,1
4.916,5.648,1
5.139,5.483,1
4.834,5.274,1
4.896,5.161,1
4.634,5.373,1
5.617,5.715,1
4.474,5.698,1
5.053,5.21,1
5.41,5.667,1
4.266,4.947,1
5.195,5.348,1
4.815,5.178,1
5.642,5.695,1
5.219,5.783,1
4.846,5.37,1
4.88,5.185,1
4.653,4.814,1
4.626,5.03,1
5.152,5.662,1
5.192,5.604,1
4.319,5.229,1
4.738,5.336,1
4.876,5.287,1
4.608,5.03,1
4.825,5.923,1
5.559,5.571,1
5.177,5.504,1
5.252,5.745,1
5.011,5.431,1
4.914,5.289,1
4.981,5.331,1
4.833,5.24,1
5.277,5.527,1
4.334,5.497,1
4.999,5.227,1
4.924,5.329,1
4.875,5.206,1
4.743,5.313,1
5.034,5.085,1
5.334,5.761,1
5.253,5.511,1
5.08,5.341,1
5.154,5.732,1
4.574,5.143,1
5.38,5.563,1
4.848,5.02,1
4.912,5.36,1
4.889,5.246,1
5.164,5.261,1
5.537,5.731,1
4.798,5.42,1
4.859,5.648,1
4.743,5.308,1
5.278,5.517,1
5.018,5.111,1
5.227,5.468,1
4.995,5.414,1
5.255,5.462,1
4.805,5.211,1
4.993,5.296,1
4.84,5.412,1
4.747,5.151,1
5.333,5.764,1
5.185,5.391,1
4.911,5.501,1
4.81,5.636,1
5.092,5.423,1
5.123,5.474,1
4.594,5.916,1
4.906,5.592,1
5.761,5.817,1
4.962,5.488,1
5.131,5.793,1
4.676,5.005,1
5.331,5.714,1
4.813,5.476,1
4.237,4.766,1
4.767,5.255,1
4.709,5.653,1
5.22,5.327,1
5.658,5.773,1
4.323,5.369,1
4.721,5.007,1
4.971,5.285,1
5.731,6.06,1
5.178,5.31,1
4.495,5.049,1
4.677,5.26,1
4.938,5.759,1
5.489,5.777,1
4.817,5.547,1
4.996,5.215,1
4.967,5.052,1
5.089,5.5,1
4.96,5.078,1
5.211,5.613,1
5.185,5.809,1
5.199,5.76,1
5.354,5.8,1
4.983,5.383,1
4.766,5.294,1
4.624,5.692,1
3.936,4.8,1
5.161,5.363,1
5.051,5.338,1
4.935,5.638,1
4.786,5.013,1
4.963,5.324,1
5.7,6.059,1
4.958,5.314,1
5.195,5.564,1
5.193,5.746,1
4.878,5.206,1
4.78,4.867,1
5.101,5.339,1
4.589,5.302,1
5.334,5.392,1
5.148,5.422,1
4.825,5.653,1
5.582,5.717,1
5.326,6.072,1
5.072,5.37,1
5.155,5.216,1
4.747,5.237,1
5.193,5.193,1
5.01,5.764,1
5.256,5.439,1
5.662,6.166,1
4.806,5.21,1
5.377,5.659,1
5.086,5.57,1
4.956,5.231,1
5.423,5.646,1
4.875,5.211,1
5.036,5.383,1
4.844,4.951,1
4.943,5.022,1
4.927,5.294,1
5.056,5.637,1
4.936,5.337,1
4.898,5.35,1
4.801,5.788,1
5.266,5.536,1
5.059,5.512,1
4.484,5.161,1
4.938,5.359,1
4.937,5.266,1
4.016,5.489,1
5.132,6.087,1
5.536,5.909,1
4.649,5.233,1
4.595,5.142,1
5.32,5.407,1
4.79,5.073,1
5.529,5.642,1
5.298,5.905,1
4.767,5.221,1
4.513,4.923,1
4.955,5.155,1
4.996,5.381,1
5.647,5.77,1
5.437,5.805,1
5.159,5.218,1
4.405,4.903,1
4.625,5.133,1
5.087,5.38,1
4.928,5.149,1
5.026,5.346,1
5.396,5.421,1
5.195,5.464,1
5.126,5.22,1
4.522,5.519,1
4.937,5.142,1
4.802,4.964,1
4.253,4.604,1
5.054,5.283,1
4.714,5.365,1
5.141,5.292,1
5.149,5.317,1
5.57,5.584,1
5.05,5.36,1
4.735,5.35,1
4.853,5.76,1
5.419,5.683,1
5.084,5.556,1
4.88,5.022,1
4.856,5.087,1
4.508,5.069,1
5.178,5.178,1
4.585,5.496,1
4.771,5.303,1
5.007,5.398,1
4.301,4.668,1
5.226,5.599,1
4.553,5.258,1
5.277,5.809,1
4.766,5.331,1
4.915,5.24,1
5.495,5.586,1
4.7,5.979,1
4.473,5.302,1
4.436,4.706,1
5.017,5.194,1
4.835,4.945,1
4.893,5.354,1
4.99,5.025,1
5.389,5.924,1
5.279,5.771,1
5.256,5.449,1
4.894,5.025,1
5.082,5.584,1
4.612,5.2,1
4.121,5.542,1
5.219,5.396,1
4.933,5.37,1
4.84,5.109,1
5.067,5.92,1
4.873,5.36,1
5.047,5.391,1
4.884,5.006,1
4.74,5.151,1
4.763,4.972,1
5.091,5.343,1
5.589,5.675,1
5.106,5.312,1
4.905,5.481,1
5.317,5.805,1
4.811,5.162,1
4.766,4.905,1
4.865,5.072,1
5.236,5.424,1
4.999,5.599,1
4.904,5.864,1
4.639,5.093,1
4.909,5.003,1
4.823,5.019,1
5.043,5.887,1
4.793,5.15,1
5.084,5.333,1
5.333,5.797,1
3.912,4.653,1
4.846,5.304,1
5.257,5.552,1
4.27,4.701,1
5.083,5.195,1
5.22,5.951,1
4.877,5.366,1
4.881,5.173,1
5.435,5.602,1
5.084,5.182,1
5.303,5.386,1
4.336,5.179,1
4.794,4.818,1
4.93,5.26,1
5.389,5.935,1
5.253,5.406,1
5.262,5.328,1
5.224,5.305,1
4.919,5.337,1
5.309,5.33,1
4.822,5.311,1
4.695,5.401,1
4.757,5.452,1
5.233,5.778,1
5.309,5.554,1
4.437,5.245,1
4.642,5.742,1
4.594,5.618,1
4.935,5.204,1
5.36,5.76,1
5.25,5.666,1
5.611,5.709,1
5.073,5.263,1
5.221,5.539,1
4.669,5.105,1
4.906,5.477,1
4.784,5.082,1
5.25,5.71,1
5.144,5.661,1
4.826,5.153,1
4.986,5.242,1
4.925,5.123,1
5.026,5.583,1
4.604,4.927,1
5.072,5.185,1
4.813,5.292,1
5.061,5.367,1
5.171,5.259,1
5.647,5.825,1
5.698,5.877,1
5.293,5.714,1
5.151,5.708,1
5.042,5.446,1
4.596,5.16,1
4.944,5.056,1
5.205,5.346,1
4.482,4.889,1
4.472,5.09,1
4.876,5.126,1
4.566,4.978,1
5.084,5.251,1
4.608,4.851,1
5.348,5.643,1
4.98,5.479,1
4.901,5.294,1
4.765,5.075,1
4.687,5.576,1
5.087,5.323,1
5.058,5.274,1
5.011,5.489,1
4.739,5.445,1
4.842,5.357,1
5.269,5.56,1
5.173,5.369,1
5.459,5.475,1
4.646,5.148,1
5.311,5.513,1
4.726,5.056,1
4.722,5.343,1
5.062,5.2,1
5.854,6.166,1
4.955,5.125,1
4.981,5.718,1
5.09,5.51,1
5.038,5.477,1
4.958,5.658,1
4.84,4.98,1
4.721,5.07,1
4.773,5.037,1
5.033,5.196,1
5.261,5.387,1
4.956,5.384,1
5.084,5.527,1
4.581,5.154,1
5.287,5.655,1
5.314,5.514,1
5.174,5.231,1
4.762,5.341,1
4.64,5.272,1
5.123,5.525,1
4.228,4.783,1
5.255,5.694,1
5.043,5.295,1
5.035,5.443,1
5.395,5.797,1
4.4,5.733,1
4.697,5.306,1
5.227,5.466,1
5.217,5.628,1
4.947,5.265,1
4.865,5.155,1
5.363,5.643,1
5.08,5.363,1
5.608,5.845,1
5.173,5.647,1
4.867,5.427,1
4.59,5.03,1
4.87,5.338,1
5.269,5.399,1
4.662,4.946,1
5.024,5.142,1
4.813,5.127,1
4.774,5.407,1
5.596,5.826,1
5.271,5.758,1
4.793,4.89,1
5.052,5.61,1
4.649,5.499,1
4.856,5.346,1
4.497,5.29,1
5.546,5.744,1
4.948,5.648,1
5.29,5.338,1
5.365,5.844,1
5.02,5.705,1
5.07,5.47,1
4.984,5.214,1
5.302,5.664,1
5.212,5.348,1
4.699,5.445,1
4.835,5.249,1
5.24,5.364,1
4.675,5.186,1
4.766,4.931,1
4.816,5.248,1
4.986,5.133,1
4.77,5.637,1
5.219,5.442,1
4.875,5.152,1
5.553,5.7,1
5.082,5.669,1
4.827,5.661,1
5.536,6.037,1
5.798,5.852,1
4.912,5.902,1
5.324,5.466,1
5.08,5.588,1
4.767,5.715,1
4.917,4.962,1
5.279,5.44,1
5.38,5.902,1
4.755,5.358,1
5.633,5.896,1
5.015,5.666,1
5.267,5.458,1
5.251,5.327,1
5.491,5.606,1
5.084,5.712,1
5.233,5.422,1
5.32,5.636,1
4.947,5.575,1
4.773,4.974,1
5.213,6.035,1
5.43,5.767,1
4.633,5.577,1
5.204,5.299,1
4.789,5.022,1
4.604,5.199,1
4.959,5.969,1
5.075,5.566,1
5.31,5.439,1
4.635,5.322,1
4.636,5.781,1
4.541,5.788,1
4.269,4.719,1
4.727,5.02,1
4.854,5.078,1
5.181,5.198,1
4.638,5.31,1
4.985,5.02,1
4.477,5.534,1
5.033,5.262,1
4.797,5.028,1
4.739,5.521,1
5.57,5.748,1
5.263,5.384,1
4.72,4.907,1
5.491,6.064,1
5.046,5.356,1
5.084,5.245,1
4.639,5.4,1
4.566,5.381,1
4.692,4.917,1
4.706,4.95,1
5.267,5.596,1
5.325,5.584,1
5.285,5.767,1
4.593,5.273,1
5.363,5.866,1
5.168,5.609,1
4.466,5.406,1
4.554,5.36,1
4.524,5.082,1
4.898,5.293,1
5.658,5.683,1
5.241,5.328,1
5.182,5.554,1
5.202,5.72,1
5.34,5.697,1
4.588,5.437,1
5.443,5.78,1
4.681,4.948,1
5.139,5.592,1
4.576,5.328,1
5.307,5.52,1
4.562,5.078,1
5.478,5.478,1
4.979,5.249,1
5.45,5.558,1
4.924,5.288,1
5.028,5.867,1
5.19,5.296,1
4.703,4.93,1
5.269,5.637,1
5.158,5.361,1
4.655,5.159,1
4.862,5.593,1
4.683,5.06,1
5.366,5.617,1
4.773,5.276,1
4.694,4.956,1
4.421,5.03,1
4.599,5.038,1
4.801,5.062,1
4.617,5.444,1
5.214,5.748,1
4.714,5.311,1
4.359,5.984,1
5.264,5.744,1
5.19,5.295,1
5.041,5.371,1
5.117,5.65,1
5.656,6.09,1
4.826,5.458,1
5.523,5.843,1
4.218,4.602,1
4.824,5.344,1
4.974,5.341,1
5.516,5.684,1
4.409,5.006,1
4.579,5.122,1
4.78,5.167,1
5.31,5.619,1
4.499,5.204,1
4.424,5.013,1
5.121,5.741,1
5.207,5.207,1
5.162,5.371,1
4.742,5.112,1
4.82,4.94,1
5.116,5.411,1
5.022,5.515,1
4.838,5.331,1
4.993,5.664,1
4.575,5.069,1
5.387,5.534,1
4.46,4.862,1
5.53,5.847,1
4.342,4.838,1
4.934,5.291,1
4.945,5.591,1
5.639,5.819,1
4.979,5.307,1
5.053,5.351,1
5.188,5.26,1
5.112,5.634,1
4.207,5.0,1
4.971,5.127,1
4.981,5.365,1
4.435,5.124,1
5.045,5.464,1
4.829,5.306,1
4.96,5.691,1
5.156,5.277,1
4.692,5.364,1
4.918,5.502,1
5.124,5.484,1
4.571,5.097,1
4.975,5.407,1
4.831,6.168,1
4.789,5.215,1
5.137,5.782,1
4.758,5.102,1
4.931,5.588,1
5.106,5.74,1
5.443,5.607,1
4.796,5.379,1
4.951,5.226,1
4.499,4.847,1
5.393,5.792,1
4.781,5.49,1
5.274,5.848,1
4.721,5.032,1
4.878,5.984,1
5.035,5.125,1
5.401,5.695,1
5.653,5.965,1
5.018,5.266,1
5.381,5.597,1
5.477,5.889,1
5.08,5.877,1
5.235,6.042,1
5.173,5.446,1
4.864,5.15,1
5.312,5.458,1
5.087,5.669,1
5.124,5.704,1
4.934,5.297,1
4.913,5.287,1
5.395,5.467,1
4.612,5.556,1
5.284,5.511,1
5.068,5.471,1
5.056,5.287,1
5.207,5.418,1
4.949,5.25,1
5.299,5.772,1
4.751,5.115,1
4.934,5.315,1
4.958,5.715,1
4.616,4.753,1
5.267,5.498,1
5.231,5.961,1
4.93,5.342,1
4.879,5.108,1
5.358,5.585,1
4.512,4.863,1
5.072,5.888,1
4.962,5.286,1
4.849,5.615,1
5.339,5.722,1
5.276,5.323,1
5.425,5.625,1
5.271,5.699,1
5.026,5.185,1
4.706,4.916,1
5.135,5.56,1
5.006,5.488,1
4.646,4.928,1
5.498,5.877,1
4.611,5.239,1
5.488,5.867,1
5.092,5.447,1
4.991,5.544,1
4.833,5.161,1
4.94,5.01,1
5.179,5.384,1
5.714,5.777,1
4.881,5.266,1
5.17,5.669,1
4.949,5.049,1
5.5,5.89,1
4.7,5.067,1
5.374,5.59,1
5.287,5.487,1
4.394,5.139,1
5.111,5.573,1
5.118,5.429,1
4.976,5.443,1
4.83,5.065,1
5.419,5.525,1
5.107,5.618,1
5.072,5.382,1
4.655,5.291,1
4.46,5.185,1
5.441,5.894,1
5.019,5.724,1
4.994,5.343,1
5.527,5.646,1
5.039,5.36,1
4.864,5.22,1
4.935,5.249,1
4.806,5.577,1
5.658,5.766,1
4.419,5.259,1
4.872,5.504,1
5.337,5.625,1
5.325,5.488,1
4.628,5.122,1
5.041,5.173,1
5.115,5.365,1
4.856,5.234,1
5.622,5.648,1
4.624,5.68,1
4.831,5.607,1
4.782,5.764,1
4.822,5.463,1
4.921,5.412,1
4.733,5.826,1
4.898,5.075,1
5.341,5.709,1
5.017,5.499,1
4.755,4.97,1
4.879,5.283,1
4.729,5.502,1
5.077,5.284,1
5.245,5.579,1
5.374,6.022,1
4.99,5.87,1
6.071,6.131,1
4.976,5.899,1
5.462,5.721,1
4.964,5.142,1
4.436,5.016,1
5.471,5.536,1
4.829,4.895,1
4.617,5.33,1
5.36,5.879,1
4.501,4.879,1
4.63,5.533,1
5.01,5.156,1
5.249,5.603,1
5.329,5.626,1
5.355,5.813,1
5.016,6.227,1
4.968,5.357,1
5.078,5.166,1
5.025,5.582,1
4.88,5.257,1
4.93,5.922,1
5.085,5.336,1
5.058,5.579,1
5.201,5.44,1
4.337,5.475,1
5.082,5.189,1
4.385,5.576,1
5.08,5.452,1
4.748,5.297,1
5.84,5.961,1
4.49,5.06,1
5.0,5.329,1
5.61,5.955,1
4.851,5.5,1
5.223,5.867,1
5.661,5.689,1
4.233,5.354,1
5.511,5.796,1
5.593,6.079,1
5.664,5.707,1
4.822,5.256,1
5.05,5.808,1
4.016,5.122,1
4.878,5.256,1
5.279,5.736,1
5.106,5.366,1
5.415,5.463,1
4.842,5.597,1
5.348,5.714,1
4.959,5.315,1
4.96,5.251,1
5.081,5.854,1
4.718,5.226,1
4.965,5.108,1
4.498,5.304,1
4.86,5.251,1
4.568,5.135,1
4.771,5.265,1
4.164,5.141,1
4.442,4.542,1
4.707,5.148,1
4.789,5.229,1
5.224,5.496,1
4.994,5.421,1
4.821,5.129,1
4.631,5.059,1
4.607,5.705,1
4.814,5.265,1
5.316,5.562,1
4.848,5.149,1
5.262,5.502,1
4.655,5.513,1
4.367,4.875,1
5.229,5.786,1
5.016,5.032,1
5.06,5.141,1
4.924,4.998,1
4.999,6.03,1
5.393,5.849,1
5.084,5.312,1
4.765,5.211,1
4.858,5.032,1
4.91,5.257,1
5.464,5.809,1
5.344,5.56,1
4.091,5.303,1
5.078,5.617,1
4.979,5.276,1
5.174,5.658,1
5.196,5.356,1
4.975,5.895,1
4.749,5.892,1
4.554,5.423,1
4.934,5.466,1
4.945,5.275,1
5.214,5.394,1
5.499,5.697,1
5.24,5.516,1
6.083,6.294,1
4.826,5.51,1
4.98,5.54,1
4.524,4.828,1
4.985,5.582,1
4.866,5.49,1
4.43,5.188,1
5.289,5.747,1
5.46,5.893,1
5.363,5.928,1
4.815,5.144,1
4.753,5.037,1
4.955,5.761,1
5.353,5.55,1
5.265,5.768,1
5.229,5.659,1
4.957,5.694,1
5.309,5.737,1
5.552,5.696,1
4.679,5.211,1
3.87,5.152,1
5.045,5.396,1
5.147,5.189,1
4.488,4.817,1
4.982,5.198,1
5.283,6.013,1
5.174,5.238,1
5.05,5.422,1
5.312,5.583,1
5.14,5.467,1
4.849,5.074,1
5.075,5.309,1
4.457,4.991,1
4.424,4.847,1
4.929,5.123,1
5.105,5.249,1
5.556,5.556,1
5.072,5.598,1
4.943,4.943,1
4.111,5.006,1
4.644,4.972,1
4.729,5.396,1
5.356,5.78,1
5.044,5.345,1
5.268,5.415,1
4.602,5.242,1
5.239,5.418,1
5.549,5.676,1
4.824,5.646,1
4.673,5.415,1
4.521,5.013,1
4.74,5.485,1
4.059,5.257,1
5.199,5.542,1
5.073,5.638,1
5.234,5.375,1
4.735,5.058,1
5.127,5.701,1
5.359,5.424,1
5.103,5.597,1
4.802,5.206,1
5.008,5.539,1
5.328,5.433,1
4.967,5.575,1
5.015,5.411,1
4.932,5.62,1
5.114,5.392,1
5.1,5.414,1
4.964,5.303,1
4.195,5.178,1
5.509,5.563,1
5.262,5.388,1
5.246,5.451,1
5.443,5.873,1
5.474,5.77,1
5.245,5.303,1
4.482,5.652,1
4.906,5.269,1
4.777,5.177,1
4.487,5.327,1
4.765,4.894,1
4.964,5.203,1
5.271,5.469,1
5.567,5.785,1
4.824,4.992,1
5.269,5.708,1
4.814,5.379,1
5.446,5.609,1
5.707,6.111,1
5.656,6.05,1
5.123,5.621,1
5.194,5.378,1
5.149,5.689,1
5.215,5.282,1
5.064,5.58,1
4.956,5.626,1
4.518,4.913,1
5.124,5.286,1
4.651,5.171,1
5.454,5.821,1
4.721,5.284,1
5.211,5.604,1
5.302,5.377,1
5.229,5.353,1
4.56,5.182,1
5.202,5.769,1
4.808,4.988,1
4.99,5.444,1
4.898,5.065,1
4.581,5.195,1
4.95,5.652,1
5.344,5.531,1
5.542,6.047,1
4.649,5.284,1
5.319,5.598,1
5.238,5.359,1
5.278,5.557,1
5.186,5.984,1
4.3,4.765,1
4.842,5.088,1
5.172,5.523,1
4.957,5.57,1
5.045,5.381,1
4.89,5.461,1
4.924,5.353,1
4.938,5.644,1
4.468,4.897,1
4.818,5.629,1
5.044,5.282,1
4.667,5.576,1
5.222,5.401,1
5.19,5.63,1
4.331,5.072,1
4.811,5.207,1
4.564,5.174,1
4.136,5.257,1
5.376,5.573,1
4.79,5.259,1
4.542,5.047,1
5.066,5.366,1
5.23,5.721,1
4.619,5.076,1
5.229,5.57,1
4.827,5.257,1
4.589,5.534,1
4.664,5.566,1
4.674,5.067,1
4.962,5.455,1
4.716,5.266,1
5.493,5.493,1
5.23,5.84,1
5.071,5.189,1
4.549,5.461,1
4.997,5.315,1
5.399,5.48,1
5.37,5.513,1
5.116,5.632,1
4.583,5.454,1
4.917,5.476,1
4.922,5.186,1
4.741,5.045,1
4.954,5.194,1
5.006,5.274,1
5.371,5.627,1
4.396,5.082,1
4.901,5.432,1
4.58,5.411,1
4.926,5.017,1
5.485,5.655,1
5.074,5.147,1
5.048,5.144,1
5.461,5.547,1
4.919,5.401,1
5.036,5.407,1
5.775,6.068,1
5.431,5.523,1
4.698,5.218,1
4.999,5.105,1
4.918,5.372,1
5.201,5.451,1
4.985,5.967,1
4.639,5.248,1
4.9,5.675,1
5.133,5.619,1
5.143,5.347,1
5.576,5.735,1
5.348,5.599,1
4.917,5.175,1
4.741,5.565,1
4.998,5.863,1
4.465,5.115,1
5.605,5.83,1
5.348,5.539,1
4.67,5.727,1
4.781,4.928,1
5.257,5.71,1
4.325,5.278,1
5.046,5.138,1
4.941,5.756,1
4.249,4.403,1
5.51,5.734,1
4.941,5.564,1
4.757,5.431,1
4.501,4.834,1
4.997,5.279,1
5.164,6.02,1
5.15,5.445,1
4.829,5.42,1
5.248,5.248,1
4.967,5.307,1
4.671,5.261,1
5.187,5.503,1
5.141,5.307,1
4.701,5.237,1
4.362,5.206,1
5.038,5.493,1
4.632,5.071,1
5.012,5.459,1
4.957,5.281,1
4.292,4.905,1
5.28,5.58,1
5.014,5.531,1
4.74,5.223,1
4.957,5.002,1
4.97,5.166,1
4.992,5.513,1
4.558,4.805,1
4.954,5.581,1
4.337,4.548,1
5.141,5.453,1
4.8,5.618,1
5.062,5.563,1
5.309,5.574,1
4.678,5.172,1
4.859,5.092,1
4.675,5.095,1
5.23,5.696,1
4.595,5.324,1
5.066,5.536,1
5.143,5.427,1
4.947,5.355,1
4.817,5.165,1
4.827,5.421,1
5.22,5.483,1
4.75,4.854,1
5.555,5.816,1
4.81,5.085,1
5.228,5.841,1
5.426,5.442,1
4.772,5.079,1
4.919,5.035,1
4.998,5.006,1
5.44,5.533,1
4.958,5.359,1
4.303,5.308,1
4.744,5.124,1
4.924,5.068,1
4.768,5.503,1
5.077,5.267,1
5.06,5.219,1
5.105,5.467,1
4.719,4.907,1
4.451,4.962,1
4.772,5.312,1
4.572,5.396,1
5.014,5.23,1
4.967,5.404,1
5.251,5.447,1
4.986,5.544,1
5.044,5.281,1
5.667,5.824,1
4.609,5.019,1
5.258,5.594,1
4.565,5.982,1
4.716,5.221,1
4.909,5.369,1
5.539,5.717,1
4.696,5.016,1
4.622,4.959,1
5.307,5.601,1
4.653,4.969,1
5.033,5.278,1
4.835,5.344,1
5.199,5.34,1
4.946,4.946,1
4.861,5.866,1
5.343,6.148,1
4.89,5.483,1
5.253,5.375,1
5.305,5.793,1
4.443,4.923,1
4.721,4.77,1
5.234,5.39,1
5.402,5.719,1
5.05,5.153,1
5.057,5.474,1
4.872,5.206,1
4.714,5.64,1
5.218,5.576,1
5.262,5.334,1
4.911,5.349,1
4.889,5.268,1
5.145,5.542,1
4.539,5.73,1
4.894,5.45,1
4.989,5.294,1
4.955,5.442,1
4.835,5.188,1
4.879,5.721,1
4.81,5.664,1
4.604,5.186,1
5.018,5.474,1
4.811,5.1,1
4.919,5.024,1
5.436,5.644,1
5.276,5.919,1
5.205,5.259,1
4.772,5.255,1
5.737,5.77,1
5.405,5.556,1
4.899,5.019,1
4.83,5.08,1
4.628,5.762,1
5.033,5.122,1
5.293,5.42,1
4.786,5.212,1
4.802,5.714,1
4.899,5.143,1
4.832,5.828,1
5.281,5.377,1
5.566,5.945,1
5.159,5.615,1
4.977,5.202,1
4.915,5.254,1
4.821,5.606,1
5.201,5.376,1
4.772,5.376,1
4.954,5.658,1
4.965,5.033,1
5.43,5.723,1
5.27,5.41,1
5.233,5.817,1
5.161,5.734,1
4.829,5.148,1
4.961,5.592,1
5.031,5.433,1
4.772,4.948,1
5.192,5.352,1
4.947,5.545,1
5.234,5.254,1
5.008,5.216,1
5.104,5.359,1
4.912,5.39,1
4.874,5.429,1
4.865,5.208,1
4.881,5.219,1
4.503,4.807,1
4.272,4.786,1
4.89,5.196,1
4.862,5.112,1
4.738,5.206,1
4.855,5.273,1
4.498,4.618,1
4.484,4.942,1
5.339,6.347,1
4.123,5.028,1
4.766,4.975,1
4.53,5.005,1
5.364,5.607,1
4.957,5.096,1
4.813,4.944,1
5.083,5.789,1
4.936,5.576,1
4.513,4.894,1
5.287,5.457,1
4.781,5.831,1
5.318,5.379,1
5.152,5.181,1
5.069,5.691,1
5.053,5.723,1
4.434,5.446,1
4.808,5.543,1
4.781,4.985,1
4.868,5.029,1
5.705,5.814,1
4.944,5.698,1
4.741,5.206,1
5.172,5.41,1
5.542,6.116,1
4.803,5.166,1
5.13,5.177,1
4.845,5.078,1
5.15,5.36,1
5.011,5.442,1
4.926,5.482,1
5.625,5.891,1
5.086,5.46,1
4.839,5.097,1
5.023,5.561,1
4.232,5.135,1
4.517,5.787,1
5.431,5.768,1
5.035,5.469,1
5.046,5.314,1
5.471,5.771,1
4.813,5.534,1
5.299,5.545,1
5.023,5.36,1
4.919,5.64,1
5.457,5.777,1
4.859,5.717,1
4.834,5.575,1
4.986,5.447,1
4.809,5.179,1
4.888,5.032,1
5.443,5.505,1
4.293,4.92,1
5.182,5.762,1
4.481,5.101,1
5.584,5.793,1
5.34,5.84,1
5.746,5.836,1
5.497,5.741,1
5.452,5.904,1
4.72,5.109,1
5.506,5.708,1
5.016,5.342,1
5.314,5.572,1
4.261,4.6,1
5.355,5.474,1
5.008,5.417,1
4.692,5.001,1
5.077,5.164,1
4.891,4.901,1
5.129,5.543,1
5.152,5.765,1
4.778,5.687,1
4.998,5.473,1
5.493,5.739,1
4.956,5.385,1
4.774,5.95,1
4.91,5.614,1
5.073,5.232,1
5.753,6.041,1
5.19,5.459,1
4.929,5.276,1
4.526,5.51,1
5.229,5.476,1
5.564,5.601,1
5.092,5.52,1
5.09,5.864,1
5.518,5.824,1
6.001,6.028,1
4.977,5.227,1
4.69,5.128,1
5.092,5.416,1
4.982,5.174,1
4.457,4.729,1
5.021,5.669,1
5.031,5.537,1
4.52,5.043,1
4.726,5.534,1
4.655,4.775,1
4.345,4.632,1
4.913,5.053,1
5.006,5.415,1
5.01,5.344,1
4.83,5.387,1
4.533,5.05,1
5.13,5.497,1
5.399,5.673,1
5.438,5.676,1
5.19,5.425,1
4.571,4.964,1
5.64,5.793,1
4.713,4.777,1
5.159,5.282,1
4.512,5.414,1
5.062,5.335,1
4.54,5.025,1
5.534,5.994,1
5.286,5.402,1
5.03,5.476,1
5.233,5.586,1
4.504,5.558,1
4.57,5.015,1
4.697,5.095,1
4.816,5.068,1
5.685,5.903,1
4.785,5.284,1
5.274,5.704,1
5.297,5.419,1
5.494,5.527,1
5.032,5.847,1
4.597,5.095,1
5.123,5.413,1
4.978,5.197,1
5.117,5.489,1
5.523,5.776,1
4.976,5.855,1
